Pruning Completed
-----------------------------------------------
[STAGE 3] Finetune for 25 epochs after Pruning
-----------------------------------------------
Ultralytics 8.3.176  Python-3.10.11 torch-2.7.1+cu118 CUDA:0 (NVIDIA GeForce RTX 3060, 12288MiB)
[34m[1mengine\trainer: [0magnostic_nms=False, amp=True, augment=False, auto_augment=randaugment, batch=2, bgr=0.0, box=7.5, cache=False, cfg=None, classes=None, close_mosaic=10, cls=0.5, conf=None, copy_paste=0.0, copy_paste_mode=flip, cos_lr=False, cutmix=0.0, data=C:/Users/PC/Desktop/Project/Torch-Pruning/examples/yolov11n/27073186/TXL-PBC/TXL-PBC/data.yaml, degrees=0.0, deterministic=True, device=None, dfl=1.5, dnn=False, dropout=0.0, dynamic=False, embed=None, epochs=25, erasing=0.4, exist_ok=True, fliplr=0.5, flipud=0.0, format=torchscript, fraction=1.0, freeze=None, half=False, hsv_h=0.015, hsv_s=0.7, hsv_v=0.4, imgsz=640, int8=False, iou=0.7, keras=False, kobj=1.0, line_width=None, lr0=0.001, lrf=0.01, mask_ratio=4, max_det=300, mixup=0.0, mode=train, model=yolo11n.pt, momentum=0.937, mosaic=1.0, multi_scale=False, name=pruned_b2_5.0%_after_finetune, nbs=64, nms=False, opset=None, optimize=False, optimizer=auto, overlap_mask=True, patience=100, perspective=0.0, plots=True, pose=12.0, pretrained=True, profile=False, project=C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs, rect=False, resume=False, retina_masks=False, save=True, save_conf=False, save_crop=False, save_dir=C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\pruned_b2_5.0%_after_finetune, save_frames=False, save_json=False, save_period=-1, save_txt=False, scale=0.5, seed=0, shear=0.0, show=False, show_boxes=True, show_conf=True, show_labels=True, simplify=True, single_cls=False, source=None, split=val, stream_buffer=False, task=detect, time=None, tracker=botsort.yaml, translate=0.1, val=True, verbose=True, vid_stride=1, visualize=False, warmup_bias_lr=0.1, warmup_epochs=3.0, warmup_momentum=0.8, weight_decay=0.0005, workers=8, workspace=None
Freezing layer 'model.23.dfl.conv.weight'
[34m[1mAMP: [0mrunning Automatic Mixed Precision (AMP) checks...
[34m[1mAMP: [0mchecks passed 
[34m[1mtrain: [0mFast image access  (ping: 0.00.0 ms, read: 429.9303.2 MB/s, size: 29.0 KB)
[34m[1mtrain: [0mScanning C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\27073186\TXL-PBC\TXL-PBC\labels\train.cache... 882 images, 0 backgrounds, 0 corrupt: 100%|##########| 882/882 [00:00<?, ?it/s]
[34m[1mtrain: [0mScanning C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\27073186\TXL-PBC\TXL-PBC\labels\train.cache... 882 images, 0 backgrounds, 0 corrupt: 100%|##########| 882/882 [00:00<?, ?it/s]
[34m[1mtrain: [0mC:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\27073186\TXL-PBC\TXL-PBC\images\train\92129d1652e75c3892beb376df57d274.png: 1 duplicate labels removed
[34m[1mtrain: [0mC:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\27073186\TXL-PBC\TXL-PBC\images\train\a8581e04ac765bd3ad658cf8e530a6ea.png: 1 duplicate labels removed
[34m[1mtrain: [0mC:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\27073186\TXL-PBC\TXL-PBC\images\train\c255521a08b75da09373db44e7f099c5.png: 17 duplicate labels removed
[34m[1mval: [0mFast image access  (ping: 0.00.0 ms, read: 434.0148.7 MB/s, size: 37.5 KB)
[34m[1mval: [0mScanning C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\27073186\TXL-PBC\TXL-PBC\labels\val.cache... 252 images, 0 backgrounds, 0 corrupt: 100%|##########| 252/252 [00:00<?, ?it/s]
[34m[1mval: [0mScanning C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\27073186\TXL-PBC\TXL-PBC\labels\val.cache... 252 images, 0 backgrounds, 0 corrupt: 100%|##########| 252/252 [00:00<?, ?it/s]
[34m[1mval: [0mC:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\27073186\TXL-PBC\TXL-PBC\images\val\0ac132c270355979b686c0801e558849.png: 15 duplicate labels removed
Plotting labels to C:\Users\PC\Desktop\Project\Torch-Pruning\examples\yolov11n\runs\pruned_b2_5.0%_after_finetune\labels.jpg... 
[34m[1moptimizer:[0m 'optimizer=auto' found, ignoring 'lr0=0.001' and 'momentum=0.937' and determining best 'optimizer', 'lr0' and 'momentum' automatically... 
[34m[1moptimizer:[0m AdamW(lr=0.001429, momentum=0.9) with parameter groups 89 weight(decay=0.0), 96 weight(decay=0.0005), 95 bias(decay=0.0)
       8/25     0.695G     0.5722     0.4144     0.9991         49        640:  28%|##7       | 123/441 [00:07<00:17, 18.20it/s]
       8/25     0.695G     0.5722     0.4144     0.9991         49        640:  28%|##8       | 125/441 [00:07<00:17, 17.99it/s]
       8/25     0.695G     0.5739     0.4152      1.001         30        640:  28%|##8       | 125/441 [00:07<00:17, 17.99it/s]
       8/25     0.695G     0.5735     0.4158      1.001         39        640:  28%|##8       | 125/441 [00:07<00:17, 17.99it/s]
       8/25     0.695G     0.5735     0.4158      1.001         39        640:  29%|##8       | 127/441 [00:07<00:17, 17.53it/s]
       8/25     0.695G     0.5724      0.415     0.9996         74        640:  29%|##8       | 127/441 [00:07<00:17, 17.53it/s]
       8/25     0.695G     0.5731     0.4149          1         31        640:  29%|##8       | 127/441 [00:07<00:17, 17.53it/s]
       8/25     0.695G     0.5731     0.4149          1         31        640:  29%|##9       | 129/441 [00:07<00:18, 16.99it/s]
       8/25     0.695G     0.5734     0.4151      1.001         46        640:  29%|##9       | 129/441 [00:07<00:18, 16.99it/s]
       8/25     0.695G     0.5737     0.4148      1.001         57        640:  29%|##9       | 129/441 [00:07<00:18, 16.99it/s]
       8/25     0.695G     0.5737     0.4148      1.001         57        640:  30%|##9       | 131/441 [00:07<00:18, 17.22it/s]
       8/25     0.695G     0.5723     0.4144          1         32        640:  30%|##9       | 131/441 [00:07<00:18, 17.22it/s]
       8/25     0.695G     0.5718     0.4142     0.9997         54        640:  30%|##9       | 131/441 [00:07<00:18, 17.22it/s]
       8/25     0.695G     0.5718     0.4142     0.9997         54        640:  30%|###       | 133/441 [00:07<00:18, 16.95it/s]
       8/25     0.695G     0.5724     0.4141          1         33        640:  30%|###       | 133/441 [00:07<00:18, 16.95it/s]
       8/25     0.695G     0.5739     0.4141      1.001         36        640:  30%|###       | 133/441 [00:08<00:18, 16.95it/s]
       8/25     0.695G     0.5739     0.4141      1.001         36        640:  31%|###       | 135/441 [00:08<00:18, 16.27it/s]
       8/25     0.695G     0.5738     0.4136      1.001         51        640:  31%|###       | 135/441 [00:08<00:18, 16.27it/s]
       8/25     0.695G     0.5751      0.414      1.002         55        640:  31%|###       | 135/441 [00:08<00:18, 16.27it/s]
       8/25     0.695G     0.5751      0.414      1.002         55        640:  31%|###1      | 137/441 [00:08<00:18, 16.86it/s]
       8/25     0.695G     0.5755     0.4139      1.002         68        640:  31%|###1      | 137/441 [00:08<00:18, 16.86it/s]
       8/25     0.695G     0.5759      0.414      1.002         77        640:  31%|###1      | 137/441 [00:08<00:18, 16.86it/s]
       8/25     0.695G     0.5759      0.414      1.002         77        640:  32%|###1      | 139/441 [00:08<00:17, 16.82it/s]
       8/25     0.695G     0.5771     0.4141      1.002         33        640:  32%|###1      | 139/441 [00:08<00:17, 16.82it/s]
       8/25     0.695G     0.5781     0.4144      1.002         74        640:  32%|###1      | 139/441 [00:08<00:17, 16.82it/s]
       8/25     0.695G     0.5781     0.4144      1.002         74        640:  32%|###1      | 141/441 [00:08<00:17, 17.01it/s]
       8/25     0.695G     0.5784     0.4147      1.003         18        640:  32%|###1      | 141/441 [00:08<00:17, 17.01it/s]
       8/25     0.695G     0.5792     0.4146      1.004         28        640:  32%|###1      | 141/441 [00:08<00:17, 17.01it/s]
       8/25     0.695G     0.5792     0.4146      1.004         28        640:  32%|###2      | 143/441 [00:08<00:17, 16.57it/s]
       8/25     0.695G     0.5786      0.414      1.003         39        640:  32%|###2      | 143/441 [00:08<00:17, 16.57it/s]
       8/25     0.695G     0.5782     0.4139      1.003         35        640:  32%|###2      | 143/441 [00:08<00:17, 16.57it/s]
       8/25     0.695G     0.5782     0.4139      1.003         35        640:  33%|###2      | 145/441 [00:08<00:17, 16.65it/s]
       8/25     0.695G     0.5777     0.4135      1.003         42        640:  33%|###2      | 145/441 [00:08<00:17, 16.65it/s]
       8/25     0.695G     0.5782     0.4137      1.003         52        640:  33%|###2      | 145/441 [00:08<00:17, 16.65it/s]
       8/25     0.695G     0.5782     0.4137      1.003         52        640:  33%|###3      | 147/441 [00:08<00:18, 16.11it/s]
       8/25     0.695G     0.5781     0.4136      1.002         67        640:  33%|###3      | 147/441 [00:08<00:18, 16.11it/s]
       8/25     0.695G      0.579     0.4141      1.003         55        640:  33%|###3      | 147/441 [00:08<00:18, 16.11it/s]
       8/25     0.695G      0.579     0.4141      1.003         55        640:  34%|###3      | 149/441 [00:08<00:17, 16.87it/s]
       8/25     0.695G     0.5794     0.4139      1.003         44        640:  34%|###3      | 149/441 [00:08<00:17, 16.87it/s]
       8/25     0.695G     0.5798      0.414      1.003         37        640:  34%|###3      | 149/441 [00:09<00:17, 16.87it/s]
       8/25     0.695G     0.5798      0.414      1.003         37        640:  34%|###4      | 151/441 [00:09<00:17, 16.48it/s]
       8/25     0.695G     0.5795     0.4144      1.003         23        640:  34%|###4      | 151/441 [00:09<00:17, 16.48it/s]
       8/25     0.695G     0.5812     0.4146      1.003         47        640:  34%|###4      | 151/441 [00:09<00:17, 16.48it/s]
       8/25     0.695G     0.5812     0.4146      1.003         47        640:  35%|###4      | 153/441 [00:09<00:17, 16.91it/s]
       8/25     0.695G     0.5806     0.4144      1.002         59        640:  35%|###4      | 153/441 [00:09<00:17, 16.91it/s]
       8/25     0.695G     0.5816     0.4149      1.003         36        640:  35%|###4      | 153/441 [00:09<00:17, 16.91it/s]
       8/25     0.695G     0.5816     0.4149      1.003         36        640:  35%|###5      | 155/441 [00:09<00:17, 16.63it/s]
       8/25     0.695G     0.5806     0.4145      1.003         30        640:  35%|###5      | 155/441 [00:09<00:17, 16.63it/s]
       8/25     0.695G     0.5812     0.4148      1.003         39        640:  35%|###5      | 155/441 [00:09<00:17, 16.63it/s]
       8/25     0.695G     0.5812     0.4148      1.003         39        640:  36%|###5      | 157/441 [00:09<00:17, 16.55it/s]
       8/25     0.695G     0.5814     0.4153      1.003         47        640:  36%|###5      | 157/441 [00:09<00:17, 16.55it/s]
       8/25     0.695G     0.5821     0.4155      1.003         59        640:  36%|###5      | 157/441 [00:09<00:17, 16.55it/s]
       8/25     0.695G     0.5821     0.4155      1.003         59        640:  36%|###6      | 159/441 [00:09<00:18, 15.39it/s]
       8/25     0.695G     0.5814     0.4154      1.003         31        640:  36%|###6      | 159/441 [00:09<00:18, 15.39it/s]
       8/25     0.695G     0.5823     0.4157      1.003         74        640:  36%|###6      | 159/441 [00:09<00:18, 15.39it/s]
       8/25     0.695G     0.5823     0.4157      1.003         74        640:  37%|###6      | 161/441 [00:09<00:17, 16.27it/s]
       8/25     0.695G     0.5816     0.4152      1.003         72        640:  37%|###6      | 161/441 [00:09<00:17, 16.27it/s]
       8/25     0.695G      0.582     0.4153      1.002         60        640:  37%|###6      | 161/441 [00:09<00:17, 16.27it/s]
       8/25     0.695G      0.582     0.4153      1.002         60        640:  37%|###6      | 163/441 [00:09<00:17, 16.16it/s]
       8/25     0.695G     0.5821     0.4152      1.002         90        640:  37%|###6      | 163/441 [00:09<00:17, 16.16it/s]
       8/25     0.695G     0.5822     0.4151      1.002         28        640:  37%|###6      | 163/441 [00:09<00:17, 16.16it/s]
       8/25     0.695G     0.5822     0.4151      1.002         28        640:  37%|###7      | 165/441 [00:09<00:17, 16.14it/s]
       8/25     0.695G     0.5819     0.4148      1.001         61        640:  37%|###7      | 165/441 [00:09<00:17, 16.14it/s]
       8/25     0.695G     0.5815     0.4143      1.001         67        640:  37%|###7      | 165/441 [00:10<00:17, 16.14it/s]
       8/25     0.695G     0.5815     0.4143      1.001         67        640:  38%|###7      | 167/441 [00:10<00:18, 14.91it/s]
       8/25     0.695G     0.5815      0.414      1.001         64        640:  38%|###7      | 167/441 [00:10<00:18, 14.91it/s]
       8/25     0.695G     0.5817     0.4138      1.001         53        640:  38%|###7      | 167/441 [00:10<00:18, 14.91it/s]
       8/25     0.695G     0.5817     0.4138      1.001         53        640:  38%|###8      | 169/441 [00:10<00:17, 15.60it/s]
       8/25     0.695G      0.582     0.4134      1.001         73        640:  38%|###8      | 169/441 [00:10<00:17, 15.60it/s]
       8/25     0.695G     0.5811     0.4132          1         36        640:  38%|###8      | 169/441 [00:10<00:17, 15.60it/s]
       8/25     0.695G     0.5811     0.4132          1         36        640:  39%|###8      | 171/441 [00:10<00:16, 16.69it/s]
       8/25     0.695G     0.5816     0.4134      1.001         41        640:  39%|###8      | 171/441 [00:10<00:16, 16.69it/s]
       8/25     0.695G     0.5818     0.4134      1.001         76        640:  39%|###8      | 171/441 [00:10<00:16, 16.69it/s]
       8/25     0.695G     0.5818     0.4134      1.001         76        640:  39%|###9      | 173/441 [00:10<00:15, 17.50it/s]
       8/25     0.695G     0.5825     0.4142      1.001         31        640:  39%|###9      | 173/441 [00:10<00:15, 17.50it/s]
       8/25     0.695G     0.5823     0.4141      1.001         43        640:  39%|###9      | 173/441 [00:10<00:15, 17.50it/s]
       8/25     0.695G     0.5816     0.4141          1         47        640:  39%|###9      | 173/441 [00:10<00:15, 17.50it/s]
       8/25     0.695G     0.5816     0.4141          1         47        640:  40%|###9      | 176/441 [00:10<00:14, 18.44it/s]
       8/25     0.695G      0.583     0.4147      1.002         23        640:  40%|###9      | 176/441 [00:10<00:14, 18.44it/s]
       8/25     0.695G      0.583     0.4145      1.002         73        640:  40%|###9      | 176/441 [00:10<00:14, 18.44it/s]
       8/25     0.695G      0.583     0.4145      1.002         73        640:  40%|####      | 178/441 [00:10<00:14, 18.48it/s]
       8/25     0.695G     0.5831      0.415      1.001         43        640:  40%|####      | 178/441 [00:10<00:14, 18.48it/s]
       8/25     0.695G     0.5829      0.415      1.001         57        640:  40%|####      | 178/441 [00:10<00:14, 18.48it/s]
       8/25     0.695G     0.5836     0.4151      1.001         69        640:  40%|####      | 178/441 [00:10<00:14, 18.48it/s]
       8/25     0.695G     0.5836     0.4151      1.001         69        640:  41%|####1     | 181/441 [00:10<00:13, 19.21it/s]
       8/25     0.695G     0.5841     0.4149      1.001         70        640:  41%|####1     | 181/441 [00:10<00:13, 19.21it/s]
       8/25     0.695G     0.5835     0.4144          1         42        640:  41%|####1     | 181/441 [00:10<00:13, 19.21it/s]
       8/25     0.695G     0.5835     0.4144          1         42        640:  41%|####1     | 183/441 [00:10<00:13, 19.20it/s]
       8/25     0.695G     0.5838     0.4145     0.9998         93        640:  41%|####1     | 183/441 [00:10<00:13, 19.20it/s]
       8/25     0.695G      0.584     0.4145          1         25        640:  41%|####1     | 183/441 [00:10<00:13, 19.20it/s]
       8/25     0.695G      0.584     0.4145          1         25        640:  42%|####1     | 185/441 [00:10<00:13, 19.22it/s]
       8/25     0.695G     0.5837     0.4151      1.001         22        640:  42%|####1     | 185/441 [00:11<00:13, 19.22it/s]
       8/25     0.695G     0.5832     0.4151          1         80        640:  42%|####1     | 185/441 [00:11<00:13, 19.22it/s]
       8/25     0.695G     0.5837     0.4151          1         81        640:  42%|####1     | 185/441 [00:11<00:13, 19.22it/s]
       8/25     0.695G     0.5837     0.4151          1         81        640:  43%|####2     | 188/441 [00:11<00:13, 19.29it/s]
       8/25     0.695G     0.5835     0.4148     0.9999         43        640:  43%|####2     | 188/441 [00:11<00:13, 19.29it/s]
       8/25     0.695G     0.5829     0.4148     0.9999         21        640:  43%|####2     | 188/441 [00:11<00:13, 19.29it/s]
       8/25     0.695G     0.5828     0.4146     0.9998         55        640:  43%|####2     | 188/441 [00:11<00:13, 19.29it/s]
       8/25     0.695G     0.5828     0.4146     0.9998         55        640:  43%|####3     | 191/441 [00:11<00:12, 19.62it/s]
       8/25     0.695G     0.5826     0.4145     0.9995         73        640:  43%|####3     | 191/441 [00:11<00:12, 19.62it/s]
       8/25     0.695G     0.5821     0.4143     0.9992         52        640:  43%|####3     | 191/441 [00:11<00:12, 19.62it/s]
       8/25     0.695G     0.5821     0.4143     0.9992         52        640:  44%|####3     | 193/441 [00:11<00:12, 19.54it/s]
       8/25     0.695G     0.5813      0.414     0.9984         67        640:  44%|####3     | 193/441 [00:11<00:12, 19.54it/s]
       8/25     0.695G      0.581     0.4137     0.9981         44        640:  44%|####3     | 193/441 [00:11<00:12, 19.54it/s]
       8/25     0.695G      0.581     0.4137     0.9981         44        640:  44%|####4     | 195/441 [00:11<00:12, 19.27it/s]
       8/25     0.695G     0.5809     0.4139     0.9981         44        640:  44%|####4     | 195/441 [00:11<00:12, 19.27it/s]
       8/25     0.695G     0.5805     0.4138     0.9981         28        640:  44%|####4     | 195/441 [00:11<00:12, 19.27it/s]
       8/25     0.695G     0.5805     0.4138     0.9981         28        640:  45%|####4     | 197/441 [00:11<00:12, 19.46it/s]
       8/25     0.695G     0.5816      0.414     0.9988         49        640:  45%|####4     | 197/441 [00:11<00:12, 19.46it/s]
       8/25     0.695G     0.5814     0.4142     0.9984         54        640:  45%|####4     | 197/441 [00:11<00:12, 19.46it/s]
       8/25     0.695G     0.5814     0.4142     0.9984         54        640:  45%|####5     | 199/441 [00:11<00:13, 18.60it/s]
       8/25     0.695G     0.5816      0.414     0.9988         45        640:  45%|####5     | 199/441 [00:11<00:13, 18.60it/s]
       8/25     0.695G     0.5825     0.4146      0.999         77        640:  45%|####5     | 199/441 [00:11<00:13, 18.60it/s]
       8/25     0.695G      0.582     0.4144      0.999         39        640:  45%|####5     | 199/441 [00:11<00:13, 18.60it/s]
       8/25     0.695G      0.582     0.4144      0.999         39        640:  46%|####5     | 202/441 [00:11<00:12, 19.25it/s]
       8/25     0.695G     0.5824     0.4149     0.9993         57        640:  46%|####5     | 202/441 [00:11<00:12, 19.25it/s]
       8/25     0.695G     0.5826     0.4149     0.9997         25        640:  46%|####5     | 202/441 [00:11<00:12, 19.25it/s]
       8/25     0.695G     0.5826     0.4145          1         25        640:  46%|####5     | 202/441 [00:11<00:12, 19.25it/s]
       8/25     0.695G     0.5826     0.4145          1         25        640:  46%|####6     | 205/441 [00:11<00:12, 19.54it/s]
       8/25     0.695G     0.5828     0.4148      1.001         29        640:  46%|####6     | 205/441 [00:12<00:12, 19.54it/s]
       8/25     0.695G     0.5832      0.415      1.001         45        640:  46%|####6     | 205/441 [00:12<00:12, 19.54it/s]
       8/25     0.695G     0.5841     0.4156      1.002         25        640:  46%|####6     | 205/441 [00:12<00:12, 19.54it/s]
       8/25     0.695G     0.5841     0.4156      1.002         25        640:  47%|####7     | 208/441 [00:12<00:11, 19.55it/s]
       8/25     0.695G     0.5851     0.4166      1.002        115        640:  47%|####7     | 208/441 [00:12<00:11, 19.55it/s]
       8/25     0.695G     0.5847     0.4163      1.001         75        640:  47%|####7     | 208/441 [00:12<00:11, 19.55it/s]
       8/25     0.695G      0.585     0.4164      1.001         36        640:  47%|####7     | 208/441 [00:12<00:11, 19.55it/s]
       8/25     0.695G      0.585     0.4164      1.001         36        640:  48%|####7     | 211/441 [00:12<00:11, 20.01it/s]
       8/25     0.695G     0.5859     0.4165      1.002         56        640:  48%|####7     | 211/441 [00:12<00:11, 20.01it/s]
       8/25     0.695G     0.5857     0.4168      1.002         32        640:  48%|####7     | 211/441 [00:12<00:11, 20.01it/s]
       8/25     0.695G     0.5857     0.4168      1.002         32        640:  48%|####8     | 213/441 [00:12<00:11, 19.56it/s]
       8/25     0.695G     0.5851      0.417      1.001         47        640:  48%|####8     | 213/441 [00:12<00:11, 19.56it/s]
       8/25     0.695G     0.5857     0.4168      1.002         32        640:  48%|####8     | 213/441 [00:12<00:11, 19.56it/s]
       8/25     0.695G     0.5867     0.4177      1.003         24        640:  48%|####8     | 213/441 [00:12<00:11, 19.56it/s]
       8/25     0.695G     0.5867     0.4177      1.003         24        640:  49%|####8     | 216/441 [00:12<00:11, 20.11it/s]
       8/25     0.695G     0.5861     0.4171      1.002         41        640:  49%|####8     | 216/441 [00:12<00:11, 20.11it/s]
       8/25     0.695G     0.5861      0.417      1.002         56        640:  49%|####8     | 216/441 [00:12<00:11, 20.11it/s]
       8/25     0.695G     0.5861      0.417      1.002         56        640:  49%|####9     | 218/441 [00:12<00:11, 19.50it/s]
       8/25     0.695G     0.5856     0.4165      1.002         52        640:  49%|####9     | 218/441 [00:12<00:11, 19.50it/s]
       8/25     0.695G     0.5861     0.4174      1.003         16        640:  49%|####9     | 218/441 [00:12<00:11, 19.50it/s]
       8/25     0.695G     0.5857     0.4177      1.003         13        640:  49%|####9     | 218/441 [00:12<00:11, 19.50it/s]
       8/25     0.695G     0.5857     0.4177      1.003         13        640:  50%|#####     | 221/441 [00:12<00:10, 20.20it/s]
       8/25     0.695G     0.5851     0.4175      1.003         47        640:  50%|#####     | 221/441 [00:12<00:10, 20.20it/s]
       8/25     0.695G     0.5853     0.4176      1.002        100        640:  50%|#####     | 221/441 [00:12<00:10, 20.20it/s]
       8/25     0.695G     0.5857     0.4179      1.003         18        640:  50%|#####     | 221/441 [00:12<00:10, 20.20it/s]
       8/25     0.695G     0.5857     0.4179      1.003         18        640:  51%|#####     | 224/441 [00:12<00:11, 19.70it/s]
       8/25     0.695G     0.5855     0.4177      1.003         24        640:  51%|#####     | 224/441 [00:12<00:11, 19.70it/s]
       8/25     0.695G     0.5864     0.4189      1.004         23        640:  51%|#####     | 224/441 [00:13<00:11, 19.70it/s]
       8/25     0.695G      0.586     0.4194      1.004         29        640:  51%|#####     | 224/441 [00:13<00:11, 19.70it/s]
       8/25     0.695G      0.586     0.4194      1.004         29        640:  51%|#####1    | 227/441 [00:13<00:10, 19.64it/s]
       8/25     0.695G     0.5858     0.4191      1.004         38        640:  51%|#####1    | 227/441 [00:13<00:10, 19.64it/s]
       8/25     0.695G     0.5865     0.4192      1.004         26        640:  51%|#####1    | 227/441 [00:13<00:10, 19.64it/s]
       8/25     0.695G     0.5863     0.4191      1.005         33        640:  51%|#####1    | 227/441 [00:13<00:10, 19.64it/s]
